# Coefficients of polynomial in y for each nuclear response function.  Note that the Nuclear response functions all need to multiplied by exp(-2y)
# W            	  Z	  A	            1        	            y         	          y^2         	           y^3        	          y^4        	           y^5       	        y^6        	        y^7        	        y^8
# C
WSigmapp10    	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp11    	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap00     	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap01     	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap10     	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap11     	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp00      	 26	 54	   3.7198813396111521	   -5.9518102148096617	    3.2348073651670921	   -0.6832666087367585	   0.0490242922071366	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp01      	 26	 54	  -0.5233703682948606	    0.8373925942968424	   -0.4551848617078989	    0.0961822581607824	  -0.0069046349320723	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp10      	 26	 54	  -0.5233703682948606	    0.8373925942968424	   -0.4551848617078989	    0.0961822581607824	  -0.0069046349320723	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp11      	 26	 54	   0.0736358279744833	   -0.1178173247591734	    0.0640511879288832	   -0.0135394064201712	   0.0009724563353972	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep00  	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep01  	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep10  	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep11  	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta00      	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta01      	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta10      	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta11      	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp00     	 26	 54	 -14.6900516654043045	   30.2506236918451705	  -21.7303653031960593	    6.6161478590634930	  -0.8392920691852187	   0.0340320325616711	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp01     	 26	 54	   2.0668233872204285	   -4.2561250060161218	    3.0576090579065176	   -0.9311711740845418	   0.1181722713829440	  -0.0047931086866468	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp10     	 26	 54	   0.5440750261392853	   -1.5234100784138556	    1.3743057199508411	   -0.5211666440482542	   0.0852133016004833	  -0.0049577971169904	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp11     	 26	 54	  -0.0765488790672873	    0.2143368613884053	   -0.1933676533145985	    0.0733439674942293	  -0.0119965025679935	   0.0006982615682744	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta00	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta01	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta10	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta11	 26	 54	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WM00          	 26	 56	  62.3887296807260014	 -160.4281570529350063	  152.4879157032235355	  -67.0332464247728836	  14.3591408439851005	  -1.4145349108764689	 0.0512462162110455	 0.0000000000000000	 0.0000000000000000
WM01          	 26	 56	  -4.4563184860927540	   14.6421891334763163	  -18.0908476552704371	   10.6254098133159456	  -3.0969409255461984	   0.4212176835527001	-0.0204088650424581	 0.0000000000000000	 0.0000000000000000
WM10          	 26	 56	  -4.4563184860927540	   14.6421891334763163	  -18.0908476552704371	   10.6254098133159456	  -3.0969409255461984	   0.4212176835527001	-0.0204088650424581	 0.0000000000000000	 0.0000000000000000
WM11          	 26	 56	   0.3183070812808503	   -1.2732283251234011	    1.9688043631338703	   -1.4928802144907145	   0.5834556966095892	  -0.1111499864003274	 0.0081278541737779	 0.0000000000000000	 0.0000000000000000
WSigmapp00    	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp01    	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp10    	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp11    	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap00     	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap01     	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap10     	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap11     	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp00      	 26	 56	   3.7728362273527134	   -6.0365378762980706	    3.3391211819568007	   -0.7396048424227789	   0.0566358712219172	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp01      	 26	 56	  -0.5985629867764631	    0.9577007719040500	   -0.5514079355064618	    0.1346621025150321	  -0.0116384116446576	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp10      	 26	 56	  -0.5985629867764631	    0.9577007719040500	   -0.5514079355064618	    0.1346621025150321	  -0.0116384116446576	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp11      	 26	 56	   0.0949624175418162	   -0.1519398680669067	    0.0909166794008865	   -0.0241125857392989	   0.0023916401864775	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep00  	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep01  	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep10  	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep11  	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta00      	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta01      	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta10      	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta11      	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp00     	 26	 56	 -15.3421790993964944	   31.9994013310401186	  -23.7288463914922012	    7.7113832464745213	  -1.0952969277353846	   0.0538736865449107	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp01     	 26	 56	   2.4340469588413085	   -5.0767264169465847	    3.8526535184322470	   -1.3366311682685013	   0.2086000674033100	  -0.0110707953686829	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp10     	 26	 56	   1.0958651776926327	   -3.0684224848365607	    3.0850130769928650	   -1.4015377409542360	   0.2867939536150286	  -0.0214552581503138	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp11     	 26	 56	  -0.1738597422036193	    0.4868072781701357	   -0.4957290869179899	    0.2349342970967270	  -0.0523722895026867	   0.0044089570957127	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta00	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta01	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta10	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta11	 26	 56	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WM00          	 26	 57	 258.5471545335890937	 -671.3153866580043996	  650.6329821152778550	 -296.1234166633610130	  67.0306904259666823	  -7.1923525990716346	 0.2936715599057706	 0.0000000000000000	 0.0000000000000000
WM01          	 26	 57	 -22.6795808577864833	   74.8028266830952902	  -94.6413907083125565	   57.8825946989541507	 -17.7702513337797932	   2.5855926918372747	-0.1383029927512921	 0.0000000000000000	 0.0000000000000000
WM10          	 26	 57	 -22.6795808577864833	   74.8028266830952902	  -94.6413907083125565	   57.8825946989541507	 -17.7702513337797932	   2.5855926918372747	-0.1383029927512921	 0.0000000000000000	 0.0000000000000000
WM11          	 26	 57	   1.9894374347796611	   -7.9577497391184986	   12.5887187106570995	   -9.9742296570772364	   4.1264875763354629	  -0.8366981990617417	 0.0657904281128591	 0.0000000000000000	 0.0000000000000000
WSigmapp00    	 26	 57	   0.0049523408917577	   -0.0110267490761509	    0.0913473693203271	   -0.1245097236955628	   0.0811141530860733	  -0.0245671266835747	 0.0032093099959434	 0.0000000000000000	 0.0000000000000000
WSigmapp01    	 26	 57	  -0.0034879993478528	    0.0072537572110082	   -0.0790960897772148	    0.1123534372884012	  -0.0759221389826454	   0.0236278276357614	-0.0031548344216876	 0.0000000000000000	 0.0000000000000000
WSigmapp10    	 26	 57	  -0.0034879993478528	    0.0072537572110082	   -0.0790960897772148	    0.1123534372884012	  -0.0759221389826454	   0.0236278276357614	-0.0031548344216876	 0.0000000000000000	 0.0000000000000000
WSigmapp11    	 26	 57	   0.0024566441843431	   -0.0047479368578917	    0.0689204994496214	   -0.1014224271207099	   0.0710425402345356	  -0.0227234746639908	 0.0031017752491798	 0.0000000000000000	 0.0000000000000000
WSigmap00     	 26	 57	   0.0099046817835155	   -0.0484013416249421	    0.1982827443777644	   -0.3072506106323234	   0.2197799655467268	  -0.0741937719068481	 0.0096855414082261	 0.0000000000000000	 0.0000000000000000
WSigmap01     	 26	 57	  -0.0069759986957056	    0.0346022349632255	   -0.1638114503047926	    0.2712051819523019	  -0.2033473627682057	   0.0710755008373179	-0.0095183559962410	 0.0000000000000000	 0.0000000000000000
WSigmap10     	 26	 57	  -0.0069759986957056	    0.0346022349632255	   -0.1638114503047926	    0.2712051819523019	  -0.2033473627682057	   0.0710755008373179	-0.0095183559962410	 0.0000000000000000	 0.0000000000000000
WSigmap11     	 26	 57	   0.0049132883686863	   -0.0247317933542265	    0.1361015970787507	   -0.2392648025001574	   0.1879354156671152	  -0.0680555416435299	 0.0093543677181865	 0.0000000000000000	 0.0000000000000000
WPhipp00      	 26	 57	  15.8496280185371923	  -25.3779433176040001	   14.2810271032738996	   -3.2987690762010007	   0.2680455155229631	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp01      	 26	 57	  -2.8240716091158791	    4.5018167982978667	   -2.6756063327808204	    0.7085845596825993	  -0.0680963811925133	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp10      	 26	 57	  -2.8240716091158791	    4.5018167982978667	   -2.6756063327808204	    0.7085845596825993	  -0.0680963811925133	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp11      	 26	 57	   0.5063750124912407	   -0.8242446150952715	    0.5571513563159746	   -0.1688562052408543	   0.0198943383913410	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep00  	 26	 57	   0.0066536068129965	   -0.0013831647065087	    0.0010100684802856	   -0.0000975158328048	   0.0000330719348569	  -0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep01  	 26	 57	   0.0044513963029991	   -0.0049038747386689	    0.0007588663962621	   -0.0003113886575909	  -0.0000011694611623	  -0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep10  	 26	 57	   0.0044513963029991	   -0.0049038747386689	    0.0007588663962621	   -0.0003113886575909	  -0.0000011694611623	  -0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep11  	 26	 57	   0.0029780733372536	   -0.0059424932885194	    0.0029422406747292	    0.0000221440476508	   0.0000000413534744	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta00      	 26	 57	   0.0392577001254300	   -0.0628123202006880	    0.0509585449876560	   -0.0205984976790227	   0.0039325695229225	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta01      	 26	 57	  -0.0286555164244946	    0.0458488262791914	   -0.0390963044389480	    0.0166752363725000	  -0.0035068657061102	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta10      	 26	 57	  -0.0286555164244946	    0.0458488262791914	   -0.0390963044389480	    0.0166752363725000	  -0.0035068657061102	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta11      	 26	 57	   0.0209166257557348	   -0.0334666012091757	    0.0299272250862650	   -0.0133618114797683	   0.0031275743588734	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp00     	 26	 57	 -64.0056980057456713	  134.3586257467557061	 -101.4642567720081558	   34.2305420357593491	  -5.1673880745360767	   0.2783477444529134	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp01     	 26	 57	  11.4196542715455127	  -23.9217967313714084	   18.5795517926828708	   -6.8297239023972649	   1.1572367207610252	  -0.0672493006908324	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp10     	 26	 57	   5.6145363730614344	  -15.7186825821470393	   16.2390499566130941	   -7.6972840253541710	   1.6624060935434888	  -0.1327523212257963	-0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp11     	 26	 57	  -1.0017243194445431	    2.8061790010858410	   -2.9649513630549742	    1.4895860615281222	  -0.3599680323946695	   0.0333896225180257	-0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta00	 26	 57	  -0.0197189002557206	    0.0639554276897575	   -0.1010175580063526	    0.0775455625721557	  -0.0298461225930720	   0.0044270814908320	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta01	 26	 57	   0.0143934888784977	   -0.0466832189033985	    0.0742189694997286	   -0.0591651249719711	   0.0244614660529154	  -0.0039084748116221	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta10	 26	 57	   0.0138882828818991	   -0.0460650312280218	    0.0827659727194373	   -0.0684184834896821	   0.0279348242069112	  -0.0043262866363699	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta11	 26	 57	  -0.0101375250449909	    0.0336244164770714	   -0.0606543449721626	    0.0517996817850794	  -0.0228067970819050	   0.0038190408858713	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WM00          	 26	 58	  66.9246822159287689	 -175.3888391460027663	  172.3496198298321929	  -80.0724558829129478	  18.6231229756558037	  -2.0627150141961339	 0.0863059540371660	 0.0000000000000000	 0.0000000000000000
WM01          	 26	 58	  -6.9232455484431776	   22.9183309596924119	  -29.2996940060112792	   18.1994251036628789	  -5.6916810942764506	   0.8447708044467163	-0.0460953057637305	 0.0000000000000000	 0.0000000000000000
WM10          	 26	 58	  -6.9232455484431776	   22.9183309596924119	  -29.2996940060112792	   18.1994251036628789	  -5.6916810942764506	   0.8447708044467163	-0.0460953057637305	 0.0000000000000000	 0.0000000000000000
WM11          	 26	 58	   0.7161980802447533	   -2.8647923209790318	    4.5582402433461162	   -3.6524682171454290	   1.5321827065513882	  -0.3139724851986702	 0.0246191266541913	 0.0000000000000000	 0.0000000000000000
WSigmapp00    	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp01    	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp10    	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp11    	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap00     	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap01     	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap10     	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap11     	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp00      	 26	 58	   3.8313798571365409	   -6.1302079485317176	    3.4619146125411806	   -0.8078651131672969	   0.0665399554648219	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp01      	 26	 58	  -0.6400027640252455	    1.0240044372331008	   -0.6301012317001096	    0.1763995638588976	  -0.0179433722536562	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp10      	 26	 58	  -0.6400027640252455	    1.0240044372331008	   -0.6301012317001096	    0.1763995638588976	  -0.0179433722536562	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp11      	 26	 58	   0.1069075772262582	   -0.1710521235620127	    0.1139088715528141	   -0.0363904177024074	   0.0048386658149101	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep00  	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep01  	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep10  	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep11  	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta00      	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta01      	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta10      	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta11      	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp00     	 26	 58	 -16.0129285075333279	   33.7928032287928133	  -25.7679568878543357	    8.8375874377080077	  -1.3656187897606118	   0.0757812268176096	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp01     	 26	 58	   2.6748374964364050	   -5.6448298107089272	    4.5208961567710677	   -1.7600141760643846	   0.3210482014147716	  -0.0204354023552962	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp10     	 26	 58	   1.6565104582735353	   -4.6382293214536690	    4.8271255368505033	   -2.3104536174743502	   0.5037865402528936	  -0.0404741348413119	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp11     	 26	 58	  -0.2767074295588456	    0.7747808027647682	   -0.8287367896596098	    0.4307482801753380	  -0.1106388027065681	   0.0109143816377557	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta00	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta01	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta10	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta11	 26	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
# Ni
WM00          	 28	 58	  66.9246601157362875	 -175.3887685129336944	  169.5914393817633652	  -75.6703233842705885	  16.4353379089273162	  -1.6417338164928674	 0.0603267552746063	 0.0000000000000000	 0.0000000000000000
WM01          	 28	 58	  -2.3077587577874721	    7.6394773373604998	  -10.1279326707851247	    6.6104022117214489	  -2.1339588298122503	   0.3167134714341905	-0.0163535485566676	 0.0000000000000000	 0.0000000000000000
WM10          	 28	 58	  -2.3077587577874721	    7.6394773373604998	  -10.1279326707851247	    6.6104022117214489	  -2.1339588298122503	   0.3167134714341905	-0.0163535485566676	 0.0000000000000000	 0.0000000000000000
WM11          	 28	 58	   0.0795782970721836	   -0.3183131882887347	    0.5346744910669915	   -0.4702876872425932	   0.2221935432828988	  -0.0510668757161206	 0.0044331664976495	 0.0000000000000000	 0.0000000000000000
WSigmapp00    	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp01    	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp10    	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp11    	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap00     	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
